problem_id,user_id,submit_time,codefile,language,status,score
1,4,2018-03-09 00:00:00,badcode.py,Python
2,2,2018-03-09 00:00:00,2-1.cpp,C/C++
2,3,2018-03-09 00:00:00,2-2.py,Python
2,3,2018-03-09 00:00:00,2-3.java,Java
2,4,2018-03-09 00:00:00,2-4.cpp,C/C++
2,5,2018-03-09 00:00:00,badcode.py,Python
2,2,2018-03-09 00:00:00,badcode.py,Python
3,4,2018-03-09 00:00:00,3-1.cpp,C/C++
3,3,2018-03-09 00:00:00,3-2.py,Python
3,4,2018-03-09 00:00:00,badcode.py,Python
4,3,2018-03-09 00:00:00,4-1.cpp,C/C++
5,4,2018-03-09 00:00:00,5-1.py,Python
5,3,2018-03-09 00:00:00,5-2.cpp,C/C++
5,5,2018-03-09 00:00:00,5-3.py,Python